date,act.val,hw.pred.val,hw.low.range,hw.high.range,ema.pred.val,ema.low.range,ema.high.range
2010-03-01,6602,NA,NA,NA,6602,6602,6602
2010-03-02,7298,NA,NA,NA,6689,3644,9734
2010-03-03,6885,NA,NA,NA,6713.5,4762.25,8664.75
2010-03-04,7106,NA,NA,NA,6762.5625,4889.333333,8635.791667
2010-03-05,6475,NA,NA,NA,6726.617188,5007.173828,8446.060547
2010-03-06,4710,NA,NA,NA,6474.540039,3334.445313,9614.634766
2010-03-07,4573,NA,NA,NA,6236.847534,2233.562317,10240.13275
2010-03-08,6325,NA,NA,NA,6247.866592,2761.383972,9734.349213
2010-03-09,6199,NA,NA,NA,6241.758268,3164.362058,9319.154479
2010-03-10,6242,NA,NA,NA,6241.788485,3506.207678,8977.369291
2010-03-11,6805,NA,NA,NA,6312.189924,3603.76216,9020.617688
2010-03-12,6054,NA,NA,NA,6279.916184,3715.019951,8844.812416
2010-03-13,4677,NA,NA,NA,6079.551661,3144.000256,9015.103066
2010-03-14,5685,NA,NA,NA,6030.232703,3187.711136,8872.754271
2010-03-15,8287,NA,NA,NA,6312.328615,2967.604522,9657.052708
2010-03-16,7735,NA,NA,NA,6490.162538,2953.474231,10026.85085
2010-03-17,6736,NA,NA,NA,6520.892221,3138.025752,9903.75869
2010-03-18,7020,NA,NA,NA,6583.280693,3270.959515,9895.601872
2010-03-19,8196,NA,NA,NA,6784.870607,3264.586884,10305.15433
2010-03-20,8570,NA,NA,NA,7008.011781,3261.956618,10754.06694
2010-03-21,6361,NA,NA,NA,6927.135308,3226.849076,10627.42154
2010-03-22,8161,NA,NA,NA,7081.368395,3300.231125,10862.50566
2010-03-23,8068,NA,NA,NA,7204.697345,3399.224803,11010.16989
2010-03-24,6460,NA,NA,NA,7111.610177,3329.938576,10893.28178
2010-03-25,6446,NA,NA,NA,7028.408905,3282.971765,10773.84604
2010-03-26,5692,NA,NA,NA,6861.357792,3031.86658,10690.849
2010-03-27,4454,NA,NA,NA,6560.438068,2473.150735,10647.7254
2010-03-28,4640,NA,NA,NA,6320.383309,2073.294895,10567.47172
2010-03-29,6443,NA,NA,NA,6335.710396,2221.144852,10450.27594
2010-03-30,6136,NA,NA,NA,6310.746596,2307.9339,10313.55929
2010-03-31,5843,NA,NA,NA,6252.278272,2314.67962,10189.87692
2010-04-01,5553,NA,NA,NA,6164.868488,2255.600681,10074.13629
2010-04-02,5015,NA,NA,NA,6021.134927,2076.823157,9965.446697
2010-04-03,4422,NA,NA,NA,5821.243061,1784.449366,9858.036756
2010-04-04,5125,NA,NA,NA,5734.212678,1726.55811,9741.867247
2010-04-05,7319,NA,NA,NA,5932.311094,1841.062526,10023.55966
2010-04-06,6880,NA,NA,NA,6050.772207,1957.998906,10143.54551
2010-04-07,7739,NA,NA,NA,6261.800681,2080.021345,10443.58002
2010-04-08,7359,NA,NA,NA,6398.950596,2200.895795,10597.0054
2010-04-09,5997,NA,NA,NA,6348.706771,2213.203789,10484.20975
2010-04-10,4519,NA,NA,NA,6119.993425,1887.753839,10352.23301
2010-04-11,5087,NA,NA,NA,5990.869247,1751.62706,10230.11143
2010-04-12,5368,NA,NA,NA,5913.010591,1709.820529,10116.20065
2010-04-13,6505,NA,NA,NA,5987.009267,1821.33633,10152.6822
2010-04-14,6355,NA,NA,NA,6033.008109,1925.419569,10140.59665
2010-04-15,6351,NA,NA,NA,6072.757095,2025.532423,10119.98177
2010-04-16,5747,NA,NA,NA,6032.037458,2041.813598,10022.26132
2010-04-17,4420,NA,NA,NA,5830.532776,1775.150618,9885.914934
2010-04-18,4784,NA,NA,NA,5699.716179,1633.434047,9765.998311
2010-04-19,5973,NA,NA,NA,5733.876657,1726.179533,9741.57378
2010-04-20,6229,NA,NA,NA,5795.767075,1824.900601,9766.633548
2010-04-21,6736,NA,NA,NA,5913.29619,1939.632608,9886.959773
2010-04-22,6320,NA,NA,NA,5964.134166,2032.669323,9895.59901
2010-04-23,5607,NA,NA,NA,5919.492396,2032.725719,9806.259072
2010-04-24,4116,NA,NA,NA,5694.055846,1733.150048,9654.961644
2010-04-25,4438,NA,NA,NA,5537.048865,1548.246003,9525.851728
2010-04-26,6112,NA,NA,NA,5608.917757,1646.42546,9571.410054
2010-04-27,6632,NA,NA,NA,5736.803038,1765.3021,9708.303975
2010-04-28,6232,NA,NA,NA,5798.702658,1858.322655,9739.082661
2010-04-29,5905,NA,NA,NA,5811.989826,1930.513707,9693.465945
2010-04-30,5139,NA,NA,NA,5727.866097,1862.009072,9593.723123
2010-05-01,3711,NA,NA,NA,5475.757835,1528.623234,9422.892437
2010-05-02,4036,NA,NA,NA,5295.788106,1310.721151,9280.855061
2010-05-03,5767,NA,NA,NA,5354.689593,1400.15462,9309.224565
2010-05-04,5531,NA,NA,NA,5376.728394,1471.930561,9281.526226
2010-05-05,5842,NA,NA,NA,5434.887344,1558.846966,9310.927722
2010-05-06,6370,NA,NA,NA,5551.776426,1672.477298,9431.075554
2010-05-07,5051,NA,NA,NA,5489.179373,1635.080279,9343.278467
2010-05-08,4000,NA,NA,NA,5303.031951,1409.799612,9196.264291
2010-05-09,3788,NA,NA,NA,5113.652957,1180.782467,9046.523448
2010-05-10,5714,NA,NA,NA,5188.696338,1274.488021,9102.904654
2010-05-11,5214,NA,NA,NA,5191.859296,1331.221469,9052.497122
2010-05-12,4635,NA,NA,NA,5122.251884,1281.397091,8963.106677
2010-05-13,4916,NA,NA,NA,5096.470398,1295.869068,8897.071728
2010-05-14,4736,NA,NA,NA,5051.411598,1280.858151,8821.965045
2010-05-15,3571,NA,NA,NA,4866.360149,1059.723404,8672.996893
2010-05-16,3759,NA,NA,NA,4727.94013,907.6446501,8548.23561
2010-05-17,5572,NA,NA,NA,4833.447614,1014.808414,8652.086814
2010-05-18,5117,NA,NA,NA,4868.891662,1083.304994,8654.47833
2010-05-19,7678,NA,NA,NA,5220.030204,1326.794646,9113.265762
2010-05-20,9923,NA,NA,NA,5807.901429,1706.137655,9909.665203
2010-05-21,19249,NA,NA,NA,7488.03875,2710.928773,12265.14873
2010-05-22,10026,NA,NA,NA,7805.283906,2951.02185,12659.54596
2010-05-23,15409,NA,NA,NA,8755.748418,3559.173158,13952.32368
2010-05-24,9686,NA,NA,NA,8872.029866,3688.867994,14055.19174
2010-05-25,9022,NA,NA,NA,8890.776133,3760.873585,14020.67868
2010-05-26,9030,NA,NA,NA,8908.179116,3830.843988,13985.51424
2010-05-27,8232,NA,NA,NA,8823.656727,3770.678513,13876.63494
2010-05-28,6685,NA,NA,NA,8556.324636,3454.441365,13658.20791
2010-05-29,6142,NA,NA,NA,8254.534056,3091.293628,13417.77448
2010-05-30,5155,NA,NA,NA,7867.092299,2610.549415,13123.63518
2010-05-31,6270,NA,NA,NA,7667.455762,2391.893802,12943.01772
2010-06-01,7643,NA,NA,NA,7664.398792,2445.016918,12883.78066
2010-06-02,7848,NA,NA,NA,7687.348943,2515.452301,12859.24558
2010-06-03,6315,NA,NA,NA,7515.805325,2335.056237,12696.55441
2010-06-04,5322,NA,NA,NA,7241.579659,2014.334264,12468.82505
2010-06-05,4001,NA,NA,NA,6836.507202,1516.029613,12156.98479
2010-06-06,3977,NA,NA,NA,6479.068802,1084.468878,11873.66872
2010-06-07,5847,NA,NA,NA,6400.060201,1032.289859,11767.83054
2010-06-08,6136,NA,NA,NA,6367.052676,1041.832909,11692.27244
2010-06-09,5937,NA,NA,NA,6313.296092,1022.513718,11604.07847
2010-06-10,5519,NA,NA,NA,6214.00908,941.2042999,11486.81386
2010-06-11,5208,NA,NA,NA,6088.257945,823.9974301,11352.51846
2010-06-12,2713,NA,NA,NA,5666.350702,309.8329734,11022.86843
2010-06-13,3889,NA,NA,NA,5444.181864,64.40075498,10823.96297
2010-06-14,6227,NA,NA,NA,5542.034131,180.8716102,10903.19665
2010-06-15,6130,NA,NA,NA,5615.529865,280.6768895,10950.38284
2010-06-16,6289,NA,NA,NA,5699.713632,387.1823492,11012.24491
2010-06-17,5413,NA,NA,NA,5663.874428,388.9186929,10938.83016
2010-06-18,4957,NA,NA,NA,5575.515124,320.5812253,10830.44902
2010-06-19,3548,NA,NA,NA,5322.075734,34.27415505,10609.87731
2010-06-20,3880,NA,NA,NA,5141.816267,-155.1860302,10438.81856
2010-06-21,5952,NA,NA,NA,5243.089234,-38.26620228,10524.44467
2010-06-22,6015,NA,NA,NA,5339.578079,75.07437655,10604.08178
2010-06-23,5704,NA,NA,NA,5385.13082,152.8214833,10617.44016
2010-06-24,5649,NA,NA,NA,5418.114467,221.2649715,10614.96396
2010-06-25,5199,NA,NA,NA,5390.725159,230.4120743,10551.03824
2010-06-26,3690,NA,NA,NA,5178.134514,-1.668822533,10357.93785
2010-06-27,3878,NA,NA,NA,5015.6177,-168.4931381,10199.72854
2010-06-28,5293,NA,NA,NA,5050.290487,-100.4542727,10201.03525
2010-06-29,5296,NA,NA,NA,5081.004176,-35.77586988,10197.78422
2010-06-30,5218,NA,NA,NA,5098.128654,18.68268509,10177.57462
2010-07-01,4604,NA,NA,NA,5036.362572,-19.16837123,10091.89352
2010-07-02,4669,NA,NA,NA,4990.442251,-37.05357336,10017.93808
2010-07-03,3522,NA,NA,NA,4806.88697,-231.874492,9845.648431
2010-07-04,3786,NA,NA,NA,4679.276098,-354.9063154,9713.458512
2010-07-05,4486,NA,NA,NA,4655.116586,-345.8229747,9656.056147
2010-07-06,5340,NA,NA,NA,4740.727013,-244.4284958,9725.882521
2010-07-07,5671,NA,NA,NA,4857.011136,-120.994285,9835.016557
2010-07-08,5704,NA,NA,NA,4962.884744,-5.256885194,9931.026374
2010-07-09,5301,NA,NA,NA,5005.149151,63.84511705,9946.453185
2010-07-10,3764,NA,NA,NA,4850.005507,-95.0292406,9795.040255
2010-07-11,3882,NA,NA,NA,4729.004819,-210.6510604,9668.660698
2010-07-12,2950,NA,NA,NA,4506.629216,-454.4062884,9467.664721
2010-07-13,5211,NA,NA,NA,4594.675564,-352.3344678,9541.685597
2010-07-14,5249,NA,NA,NA,4676.466119,-255.1043532,9608.036591
2010-07-15,5146,NA,NA,NA,4735.157854,-175.2555611,9645.571269
2010-07-16,4899,NA,NA,NA,4755.638122,-124.1650445,9635.441289
2010-07-17,3397,NA,NA,NA,4585.808357,-301.7066838,9473.323398
2010-07-18,4001,NA,NA,NA,4512.707312,-358.0524876,9383.467112
2010-07-19,5329,NA,NA,NA,4614.743898,-246.7339067,9476.221703
2010-07-20,5250,NA,NA,NA,4694.150911,-152.5592886,9540.861111
2010-07-21,5141,NA,NA,NA,4750.007047,-76.33874801,9576.352842
2010-07-22,5364,NA,NA,NA,4826.756166,15.37629156,9638.136041
2010-07-23,4885,NA,NA,NA,4834.036645,54.2995701,9613.773721
2010-07-24,3435,NA,NA,NA,4659.157065,-129.8286192,9448.142749
2010-07-25,3734,NA,NA,NA,4543.512432,-240.395009,9327.419872
2010-07-26,5101,NA,NA,NA,4613.198378,-154.7573668,9381.154122
2010-07-27,5679,NA,NA,NA,4746.423581,-20.82220695,9513.669368
2010-07-28,5487,NA,NA,NA,4838.995633,81.99967067,9595.991595
2010-07-29,4895,NA,NA,NA,4845.996179,119.0800623,9572.912295
2010-07-30,4791,NA,NA,NA,4839.121656,141.9161878,9536.327125
2010-07-31,3701,NA,NA,NA,4696.856449,-2.204787525,9395.917686
2010-08-01,3709,NA,NA,NA,4573.374393,-123.2215544,9269.970341
2010-08-02,5223,NA,NA,NA,4654.577594,-29.97625014,9339.131438
2010-08-03,5151,NA,NA,NA,4716.630395,48.28755588,9384.973234
2010-08-04,5324,NA,NA,NA,4792.551595,137.1004284,9448.002763
2010-08-05,5486,NA,NA,NA,4879.232646,234.1102331,9524.355059
2010-08-06,5458,NA,NA,NA,4951.578565,319.8296665,9583.327464
2010-08-07,3954,NA,NA,NA,4826.881245,196.8137463,9456.948743
2010-08-08,4489,NA,NA,NA,4784.646089,174.2775723,9395.014606
2010-08-09,5067,NA,NA,NA,4819.940328,230.5349799,9409.345676
2010-08-10,5250,NA,NA,NA,4873.697787,301.0078357,9446.387738
2010-08-11,5189,NA,NA,NA,4913.110564,360.0110588,9466.210068
2010-08-12,5667,NA,NA,NA,5007.346743,461.8986604,9552.794826
2010-08-13,4699,NA,NA,NA,4968.8034,442.7276271,9494.879173
2010-08-14,3220,NA,NA,NA,4750.202975,205.3022677,9295.103683
2010-08-15,3485,NA,NA,NA,4592.052603,41.2215826,9142.883624
2010-08-16,5136,NA,NA,NA,4660.046028,122.1379903,9197.954065
2010-08-17,5256,NA,NA,NA,4734.540274,208.0559611,9261.024588
2010-08-18,5063,NA,NA,NA,4775.59774,267.2867975,9283.908683
2010-08-19,4934,NA,NA,NA,4795.398023,309.398782,9281.397263
2010-08-20,4508,NA,NA,NA,4759.47327,292.2451507,9226.701389
2010-08-21,3522,NA,NA,NA,4604.789111,132.0886368,9077.489585
2010-08-22,3616,NA,NA,NA,4481.190472,9.333377926,8953.047566
2010-08-23,4980,NA,NA,NA,4543.541663,84.76779982,9002.315526
2010-08-24,4954,NA,NA,NA,4594.848955,151.2058797,9038.492031
2010-08-25,4991,NA,NA,NA,4644.367836,216.0382193,9072.697452
2010-08-26,5188,NA,NA,NA,4712.321856,295.5087505,9129.134962
2010-08-27,5160,NA,NA,NA,4768.281624,365.2015979,9171.361651
2010-08-28,3778,NA,NA,NA,4644.496421,241.8086056,9047.184237
2010-08-29,4038,NA,NA,NA,4568.684369,175.6610058,8961.707731
2010-08-30,5095,NA,NA,NA,4634.473823,252.9361327,9016.011512
2010-08-31,5147,NA,NA,NA,4698.539595,328.6917172,9068.387472
2010-09-01,4806,NA,NA,NA,4711.972145,363.3183364,9060.625954
2010-09-02,4985,NA,NA,NA,4746.100627,414.4963152,9077.704939
2010-09-03,4505,NA,NA,NA,4715.963049,401.9758823,9029.950215
2010-09-04,3343,NA,NA,NA,4544.342668,221.3034896,8867.381846
2010-09-05,3401,NA,NA,NA,4401.424834,74.77350192,8728.076167
2010-09-06,4073,NA,NA,NA,4360.37173,49.01030601,8671.733154
2010-09-07,5258,NA,NA,NA,4472.575264,163.2361437,8781.914384
2010-09-08,5506,NA,NA,NA,4601.753356,291.3048425,8912.201869
2010-09-09,4962,NA,NA,NA,4646.784186,350.5771806,8942.991192
2010-09-10,4890,NA,NA,NA,4677.186163,397.7259854,8956.646341
2010-09-11,3519,NA,NA,NA,4532.412893,248.8928991,8815.932886
2010-09-12,5957,NA,NA,NA,4710.486281,416.9711665,9004.001396
2010-09-13,5403,NA,NA,NA,4797.050496,509.9831752,9084.117817
2010-09-14,5285,NA,NA,NA,4858.044184,581.9021842,9134.186184
2010-09-15,5788,NA,NA,NA,4974.288661,699.1950719,9249.38225
2010-09-16,5399,NA,NA,NA,5027.377578,764.4296248,9290.325532
2010-09-17,5148,NA,NA,NA,5042.455381,798.1835518,9286.72721
2010-09-18,3720,NA,NA,NA,4877.148458,625.2076219,9129.089295
2010-09-19,4753,NA,NA,NA,4861.629901,628.0494177,9095.210384
2010-09-20,5491,NA,NA,NA,4940.301163,714.0117456,9166.590581
2010-09-21,5538,NA,NA,NA,5015.013518,796.6229091,9233.404127
2010-09-22,5683,NA,NA,NA,5098.511828,886.4429254,9310.580731
2010-09-23,5494,NA,NA,NA,5147.94785,947.9265593,9347.96914
2010-09-24,5056,NA,NA,NA,5136.454369,954.7796937,9318.129043
2010-09-25,3608,NA,NA,NA,4945.397572,751.6781227,9139.117022
2010-09-26,3773,NA,NA,NA,4798.847876,600.6522543,8997.043498
2010-09-27,5630,NA,NA,NA,4902.741891,707.2220082,9098.261775
2010-09-28,5864,NA,NA,NA,5022.899155,827.3319527,9218.466357
2010-09-29,5870,NA,NA,NA,5128.786761,935.5285253,9322.044996
2010-09-30,5906,NA,NA,NA,5225.938416,1036.402952,9415.473879
2010-10-01,4863,NA,NA,NA,5180.571114,1003.193032,9357.949195
2010-10-02,3884,NA,NA,NA,5018.499724,834.1675942,9202.831855
2010-10-03,4123,NA,NA,NA,4906.562259,723.4640214,9089.660496
2010-10-04,5514,NA,NA,NA,4982.491976,806.4239608,9158.559992
2010-10-05,5674,NA,NA,NA,5068.930479,898.1409977,9239.719961
2010-10-06,5607,NA,NA,NA,5136.18917,973.6952829,9298.683056
2010-10-07,5315,NA,NA,NA,5158.540523,1011.411166,9305.66988
2010-10-08,4559,NA,NA,NA,5083.597958,943.36516,9223.830756
2010-10-09,3472,NA,NA,NA,4882.148213,728.8050176,9035.491409
2010-10-10,4093,NA,NA,NA,4783.504687,633.3041805,8933.705193
2010-10-11,5053,NA,NA,NA,4817.191601,680.2551952,8954.128006
2010-10-12,6270,NA,NA,NA,4998.792651,851.9935769,9145.591724
2010-10-13,7244,NA,NA,NA,5279.443569,1107.529526,9451.357612
2010-10-14,6687,NA,NA,NA,5455.388123,1274.724541,9636.051705
2010-10-15,5194,NA,NA,NA,5422.714608,1255.371598,9590.057617
2010-10-16,3889,NA,NA,NA,5231.000282,1052.553961,9409.446603
2010-10-17,4617,NA,NA,NA,5154.250247,982.29173,9326.208763
2010-10-18,6307,NA,NA,NA,5298.343966,1122.613494,9474.074437
2010-10-19,5726,NA,NA,NA,5351.80097,1186.004702,9517.597238
2010-10-20,5862,NA,NA,NA,5415.575849,1258.078618,9573.07308
2010-10-21,5547,NA,NA,NA,5432.003868,1289.816536,9574.191199
2010-10-22,5183,NA,NA,NA,5400.878384,1271.681672,9530.075097
2010-10-23,4937,NA,NA,NA,5342.893586,1222.594029,9463.193143
2010-10-24,4791,NA,NA,NA,5273.906888,1160.804652,9387.009123
2010-10-25,6656,NA,NA,NA,5446.668527,1325.44211,9567.894944
2010-10-26,5932,NA,NA,NA,5507.334961,1394.467964,9620.201959
2010-10-27,6687,NA,NA,NA,5654.793091,1537.558729,9772.027453
2010-10-28,6157,NA,NA,NA,5717.568955,1608.301726,9826.836183
2010-10-29,5405,NA,NA,NA,5678.497835,1580.560268,9776.435403
2010-10-30,3717,NA,NA,NA,5433.310606,1316.921946,9549.699266
2010-10-31,4096,NA,NA,NA,5266.14678,1142.650148,9389.643412
2010-11-01,5759,NA,NA,NA,5327.753433,1212.286448,9443.220417
2010-11-02,6494,NA,NA,NA,5473.534254,1354.055636,9593.012871
2010-11-03,5874,NA,NA,NA,5523.592472,1413.698636,9633.486308
2010-11-04,5879,NA,NA,NA,5568.018413,1468.426939,9667.609886
2010-11-05,5658,NA,NA,NA,5579.266111,1494.557859,9663.974364
2010-11-06,3937,NA,NA,NA,5373.982847,1276.873771,9471.091924
2010-11-07,4556,NA,NA,NA,5271.734991,1176.69139,9366.778593
2010-11-08,6211,NA,NA,NA,5389.143117,1294.043005,9484.24323
2010-11-09,7105,NA,NA,NA,5603.625228,1495.039843,9712.210613
2010-11-10,6148,NA,NA,NA,5671.672074,1569.885689,9773.45846
2010-11-11,6388,NA,NA,NA,5761.213065,1663.222176,9859.203954
2010-11-12,5983,NA,NA,NA,5788.936432,1703.163016,9874.709848
2010-11-13,3983,NA,NA,NA,5563.194378,1462.575832,9663.812924
2010-11-14,4329,NA,NA,NA,5408.920081,1303.266721,9514.57344
2010-11-15,7021,NA,NA,NA,5610.430071,1493.397575,9727.462566
2010-11-16,7427,NA,NA,NA,5837.501312,1705.736274,9969.26635
2010-11-17,7301,NA,NA,NA,6020.438648,1879.972301,10160.90499
2010-11-18,6518,NA,NA,NA,6082.633817,1949.662261,10215.60537
2010-11-19,6352,NA,NA,NA,6116.30459,1994.566854,10238.04233
2010-11-20,4245,NA,NA,NA,5882.391516,1745.25522,10019.52781
2010-11-21,4437,NA,NA,NA,5701.717577,1556.33052,9847.104633
2010-11-22,6484,NA,NA,NA,5799.502879,1656.833497,9942.172262
2010-11-23,6124,NA,NA,NA,5840.06502,1707.594119,9972.53592
2010-11-24,5404,NA,NA,NA,5785.556892,1661.38706,9909.726724
2010-11-25,4290,NA,NA,NA,5598.612281,1465.450286,9731.774275
2010-11-26,3887,NA,NA,NA,5384.660745,1239.072301,9530.24919
2010-11-27,3371,NA,NA,NA,5132.953152,970.1537209,9295.752584
2010-11-28,3752,NA,NA,NA,4960.334008,790.6269644,9130.041052
2010-11-29,6091,NA,NA,NA,5101.667257,929.1142182,9274.220296
2010-11-30,5768,NA,NA,NA,5184.95885,1016.99467,9352.92303
2010-12-01,5783,NA,NA,NA,5259.713994,1097.391756,9422.036232
2010-12-02,5763,NA,NA,NA,5322.624745,1167.405572,9477.843917
2010-12-03,5056,NA,NA,NA,5289.296652,1144.867139,9433.726164
2010-12-04,4046,NA,NA,NA,5133.88457,984.7968081,9282.972332
2010-12-05,4222,NA,NA,NA,5019.898999,871.383254,9168.414744
2010-12-06,5941,NA,NA,NA,5135.036624,986.9448036,9283.128444
2010-12-07,5997,NA,NA,NA,5242.782046,1096.03187,9389.532222
2010-12-08,5753,NA,NA,NA,5306.55929,1166.598287,9446.520294
2010-12-09,5826,NA,NA,NA,5371.489379,1238.12699,9504.851768
2010-12-10,4868,NA,NA,NA,5308.553207,1181.988692,9435.117721
2010-12-11,3459,NA,NA,NA,5077.359056,936.8814507,9217.836661
2010-12-12,4900,NA,NA,NA,5055.189174,926.4756657,9183.902682
2010-12-13,5384,NA,NA,NA,5096.290527,976.9504202,9215.630634
2010-12-14,5707,NA,NA,NA,5172.629211,1058.315098,9286.943324
2010-12-15,5516,NA,NA,NA,5215.55056,1110.27474,9320.826379
2010-12-16,5168,NA,NA,NA,5209.60674,1117.769686,9301.443793
2010-12-17,4732,NA,NA,NA,5149.905897,1064.949626,9234.862169
2010-12-18,3299,NA,NA,NA,4918.54266,819.8440701,9017.24125
2010-12-19,3227,NA,NA,NA,4707.099828,597.1322937,8817.067362
2010-12-20,4750,NA,NA,NA,4712.462349,615.8359013,8809.088797
2010-12-21,4790,NA,NA,NA,4722.154556,638.2650541,8806.044057
2010-12-22,4385,NA,NA,NA,4680.010236,604.9343777,8755.086095
2010-12-23,3989,NA,NA,NA,4593.633957,522.0998695,8665.168044
2010-12-24,2969,NA,NA,NA,4390.554712,308.8319018,8472.277522
2010-12-25,2629,NA,NA,NA,4170.360373,76.51355261,8264.207193
2010-12-26,3010,NA,NA,NA,4025.315326,-71.80726006,8122.437913
2010-12-27,3749,NA,NA,NA,3990.775911,-96.75118405,8078.303005
2010-12-28,4055,NA,NA,NA,3998.803922,-76.11871359,8073.726557
2010-12-29,3902,NA,NA,NA,3986.703432,-76.16836065,8049.575224
2010-12-30,3761,NA,NA,NA,3958.490503,-94.2647788,8011.245784
2010-12-31,3006,NA,NA,NA,3839.42919,-213.701143,7892.559523
2011-01-01,3163,NA,NA,NA,3754.875541,-294.6804367,7804.431519
2011-01-02,3218,NA,NA,NA,3687.766098,-356.2500569,7731.782254
2011-01-03,4418,NA,NA,NA,3779.045336,-262.2135373,7820.30421
2011-01-04,4790,NA,NA,NA,3905.414669,-137.0793751,7947.908713
2011-01-05,5008,NA,NA,NA,4043.237835,-1.776585469,8088.252256
2011-01-06,5853,NA,NA,NA,4269.458106,211.9912894,8326.924923
2011-01-07,5094,NA,NA,NA,4372.525843,316.5016417,8428.550044
2011-01-08,3732,NA,NA,NA,4292.460112,240.4414182,8344.478807
2011-01-09,3741,NA,NA,NA,4223.527598,176.7298618,8270.325335
2011-01-10,5829,NA,NA,NA,4424.211649,367.9626611,8480.460636
2011-01-11,5063,NA,NA,NA,4504.060193,451.8034517,8556.316933
2011-01-12,5651,NA,NA,NA,4647.427668,592.1248553,8702.730482
2011-01-13,5256,NA,NA,NA,4723.49921,672.5762674,8774.422152
2011-01-14,4629,NA,NA,NA,4711.686809,672.1666527,8751.206965
2011-01-15,3204,NA,NA,NA,4523.225958,475.7163965,8570.735519
2011-01-16,3417,NA,NA,NA,4384.947713,334.9701487,8434.925277
2011-01-17,4687,NA,NA,NA,4422.704249,381.2002834,8464.208214
2011-01-18,5814,NA,NA,NA,4596.616218,548.7796983,8644.452737
2011-01-19,5619,NA,NA,NA,4724.41419,675.2656571,8773.562724
2011-01-20,5307,NA,NA,NA,4797.237417,752.7053006,8841.769533
2011-01-21,4770,NA,NA,NA,4793.83274,761.3416309,8826.323848
2011-01-22,3400,NA,NA,NA,4619.603647,580.7959417,8658.411353
2011-01-23,3698,NA,NA,NA,4504.403191,465.6161924,8543.19019
2011-01-24,5330,NA,NA,NA,4607.602792,570.1130608,8645.092524
2011-01-25,5498,NA,NA,NA,4718.902443,681.8430207,8755.961866
2011-01-26,5911,NA,NA,NA,4867.914638,827.295193,8908.534083
2011-01-27,5528,NA,NA,NA,4950.425308,913.2779897,8987.572627
2011-01-28,4609,NA,NA,NA,4907.747145,878.2376989,8937.25659
2011-01-29,3477,NA,NA,NA,4728.903752,692.7176312,8765.089872
2011-01-30,3464,NA,NA,NA,4570.790783,530.1337136,8611.447852
2011-01-31,5626,NA,NA,NA,4702.691935,660.3209275,8745.062942
2011-02-01,5755,NA,NA,NA,4834.230443,790.1933325,8878.267553
2011-02-02,5697,NA,NA,NA,4942.076638,898.8366286,8985.316647
2011-02-03,5535,NA,NA,NA,5016.192058,977.226976,9055.15714
2011-02-04,4958,NA,NA,NA,5008.918051,981.083483,9036.752618
2011-02-05,3812,NA,NA,NA,4859.303294,827.924205,8890.682384
2011-02-06,3768,NA,NA,NA,4722.890383,689.3385656,8756.442199
2011-02-07,5439,NA,NA,NA,4812.404085,781.4778429,8843.330327
2011-02-08,5480,NA,NA,NA,4895.853574,868.1546407,8923.552507
2011-02-09,5532,NA,NA,NA,4975.371877,951.2803594,8999.463395
2011-02-10,5491,NA,NA,NA,5039.825393,1020.844333,9058.806453
2011-02-11,4697,NA,NA,NA,4996.972219,985.2508704,9008.693567
2011-02-12,3540,NA,NA,NA,4814.850691,796.3404577,8833.360925
2011-02-13,3765,NA,NA,NA,4683.619355,663.4627415,8703.775968
2011-02-14,5535,NA,NA,NA,4790.041936,770.7292259,8809.354645
2011-02-15,6048,NA,NA,NA,4947.286694,923.7453405,8970.828047
2011-02-16,6199,NA,NA,NA,5103.750857,1076.082503,9131.419211
2011-02-17,6038,NA,NA,NA,5220.532,1192.694604,9248.369395
2011-02-18,5502,NA,NA,NA,5255.7155,1235.777581,9275.653418
2011-02-19,3993,NA,NA,NA,5097.876062,1073.700278,9122.051847
2011-02-20,4039,NA,NA,NA,4965.516555,939.6317618,8991.401347
2011-02-21,5329,NA,NA,NA,5010.951985,991.8897267,9030.014244
2011-02-22,6047,NA,NA,NA,5140.457987,1119.960958,9160.955016
2011-02-23,5947,NA,NA,NA,5241.275739,1222.148837,9260.40264
2011-02-24,5975,NA,NA,NA,5332.991271,1316.111823,9349.870719
2011-02-25,5452,NA,NA,NA,5347.867362,1340.672724,9355.062001
2011-02-26,3922,NA,NA,NA,5169.633942,1156.276389,9182.991495
2011-02-27,4551,NA,NA,NA,5092.304699,1082.54724,9102.062159
2011-02-28,6155,NA,NA,NA,5225.141612,1213.62719,9236.656034
2011-03-01,6280,NA,NA,NA,5356.99891,1343.831088,9370.166733
2011-03-02,6047,NA,NA,NA,5443.249047,1432.7982,9453.699893
2011-03-03,5701,NA,NA,NA,5475.467916,1472.872084,9478.063748
2011-03-04,5372,NA,NA,NA,5462.534426,1469.585126,9455.483726
2011-03-05,4096,NA,NA,NA,5291.717623,1293.387188,9290.048058
